<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.01	10:00:00	1.52642	1.52649	1.52500	1.52504	1129	0	25
2020.06.01	10:20:00	1.52504	1.52558	1.52496	1.52520	938	0	25
2020.06.01	10:40:00	1.52519	1.52584	1.52425	1.52475	1188	0	25
2020.06.01	11:00:00	1.52473	1.52665	1.52390	1.52605	1904	0	25
2020.06.01	11:20:00	1.52608	1.52701	1.52608	1.52644	1530	0	29
2020.06.01	11:40:00	1.52641	1.52745	1.52636	1.52739	1347	0	25
2020.06.01	12:00:00	1.52745	1.52785	1.52534	1.52562	1018	0	25
2020.06.01	12:20:00	1.52562	1.52562	1.52431	1.52525	859	0	25
2020.06.01	12:40:00	1.52529	1.52572	1.52446	1.52531	1077	0	25
2020.06.01	13:00:00	1.52536	1.52583	1.52382	1.52386	971	0	25
2020.06.01	13:20:00	1.52385	1.52516	1.52347	1.52415	866	0	25
2020.06.01	13:40:00	1.52417	1.52468	1.52319	1.52375	898	0	25
2020.06.01	14:00:00	1.52369	1.52400	1.52317	1.52344	912	0	25
2020.06.01	14:20:00	1.52346	1.52425	1.52268	1.52303	727	0	25
2020.06.01	14:40:00	1.52303	1.52391	1.52287	1.52375	760	0	25
2020.06.01	15:00:00	1.52377	1.52390	1.52286	1.52357	784	0	25
2020.06.01	15:20:00	1.52362	1.52400	1.52294	1.52374	1066	0	25
2020.06.01	15:40:00	1.52375	1.52449	1.52276	1.52443	896	0	25
2020.06.01	16:00:00	1.52447	1.52553	1.52433	1.52487	833	0	25
2020.06.01	16:20:00	1.52486	1.52573	1.52380	1.52380	1377	0	25
2020.06.01	16:40:00	1.52385	1.52409	1.52241	1.52358	1132	0	25
2020.06.01	17:00:00	1.52353	1.52384	1.51995	1.52064	1635	0	25
2020.06.01	17:20:00	1.52064	1.52089	1.51792	1.51812	1512	0	25
2020.06.01	17:40:00	1.51809	1.51835	1.51601	1.51669	1402	0	25
2020.06.01	18:00:00	1.51660	1.51725	1.51403	1.51504	1258	0	25
